office_id,lon,lat,demand_pop,safety_index,blindspot_priority
서울_서울서대문_연희,126.9433545,37.566552,3464.0,43.2,0.323
서울_서울서대문_연희,126.9432505,37.566587,3464.0,43.2,0.323
서울_서울서대문_연희,126.942934,37.56668,3464.0,43.2,0.323
서울_서울서대문_충정로,126.9420045,37.564946500000005,3464.0,41.6,0.332
서울_서울서대문_연희,126.9421405,37.566637,3464.0,28.9,0.405
서울_서울서대문_연희,126.941962,37.566747,3464.0,28.9,0.405
서울_서울서대문_연희,126.9424965,37.566422,3464.0,39.6,0.344
서울_서울마포_연남,126.94203,37.5667055,3464.0,28.8,0.405
서울_서울마포_연남,126.943001,37.5666685,3464.0,28.8,0.405
서울_서울마포_연남,126.943105,37.5666375,3464.0,28.8,0.405
서울_서울서대문_연희,126.9420515,37.5666925,3464.0,28.9,0.405
서울_서울서대문_연희,126.9425775,37.5663605,3464.0,39.6,0.344
서울_서울서대문_연희,126.941872,37.566801,3464.0,28.9,0.405
서울_서울서대문_연희,126.9422295,37.5665815,3464.0,28.9,0.405
서울_서울서대문_연희,126.9417815,37.566854500000005,3464.0,28.9,0.405
서울_서울마포_연남,126.9422945,37.566544,3464.0,28.8,0.405
서울_서울마포_연남,126.942205,37.5665965,3464.0,28.8,0.405
서울_서울마포_연남,126.9421175,37.566651,3464.0,28.8,0.405
서울_서울마포_연남,126.9418525,37.5668125,3464.0,28.8,0.405
서울_서울서대문_연희,126.94241,37.5664785,3464.0,39.6,0.344
서울_서울마포_연남,126.9419415,37.5667595,3464.0,28.8,0.405
서울_서울서대문_연희,126.942927,37.5656155,3464.0,39.6,0.344
서울_서울서대문_연희,126.9423195,37.5665295,3464.0,28.9,0.405
서울_서울마포_연남,126.941763,37.566865,3464.0,28.8,0.405
서울_서울마포_연남,126.942391,37.566522500000005,3464.0,28.8,0.405
서울_서울서대문_연희,126.942756,37.56604,3464.0,39.6,0.344
서울_서울마포_연남,126.943412,37.566533500000006,3464.0,28.7,0.406
서울_서울마포_연남,126.943309,37.566567000000006,3464.0,28.7,0.406
서울_서울마포_연남,126.943207,37.5666025,3464.0,28.7,0.406
서울_서울서대문_연희,126.942842,37.565781,3464.0,39.6,0.344
서울_서울서대문_연희,126.942809,37.5658665,3464.0,39.6,0.344
서울_서울서대문_연희,126.9427825,37.565953500000006,3464.0,39.6,0.344
서울_서울서대문_연희,126.94273,37.5661265,3464.0,39.6,0.344
서울_서울마포_연남,126.942492,37.5665455,3464.0,28.8,0.405
서울_서울서대문_연희,126.9426965,37.5662115,3464.0,39.6,0.344
서울_서울마포_연남,126.942591,37.566586,3464.0,28.8,0.405
서울_서울마포_연남,126.942688,37.566629,3464.0,28.8,0.405
서울_서울마포_연남,126.9427875,37.566667,3464.0,28.8,0.405
서울_서울서대문_연희,126.9426465,37.56629100000001,3464.0,39.6,0.344
서울_서울마포_연남,126.9428935,37.5666825,3464.0,28.8,0.405
서울_서울서대문_연희,126.9428835,37.565698,3464.0,39.6,0.344
광주_광주북부_용봉,126.909415,35.175179,3228.0,28.2,0.381
광주_광주북부_용봉,126.909314,35.175148,3228.0,28.3,0.38
광주_광주북부_용봉,126.910323,35.175469,3228.0,28.2,0.381
광주_광주북부_용봉,126.9102225,35.175436000000005,3228.0,28.2,0.381
광주_광주북부_용봉,126.9101215,35.175404,3228.0,28.2,0.381
광주_광주북부_용봉,126.9100205,35.175372,3228.0,28.2,0.381
광주_광주북부_용봉,126.9099195,35.175340000000006,3228.0,28.2,0.381
광주_광주북부_용봉,126.9098185,35.175308,3228.0,28.2,0.381
광주_광주북부_용봉,126.9097175,35.175276,3228.0,28.2,0.381
광주_광주북부_용봉,126.9096165,35.1752435,3228.0,28.2,0.381
광주_광주북부_용봉,126.9095155,35.175211000000004,3228.0,28.2,0.381
인천_인천연수_송도국제도시,126.63249,37.372852,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.631503,37.373446,3080.0,44.0,0.283
인천_인천연수_송도국제도시,126.631951,37.373175,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.6320405,37.373121,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.631682,37.373338,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.6317715,37.3732835,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.631861,37.373229,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.6315925,37.373392,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.6324,37.3729055,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.63231,37.372959,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.63222,37.373013,3080.0,44.1,0.283
인천_인천연수_송도국제도시,126.63213,37.373067000000006,3080.0,44.1,0.283
경북_포항북부_양덕,129.3888455,36.104565,2962.0,28.4,0.348
경북_포항북부_양덕,129.387666,36.1045805,2962.0,28.4,0.348
경북_포항북부_양덕,129.3885635,36.104698,2962.0,28.4,0.348
경북_포항북부_양덕,129.3886565,36.1046745,2962.0,28.4,0.348
경북_포항북부_양덕,129.3888275,36.104621,2962.0,28.4,0.348
경북_포항북부_양덕,129.38874950000002,36.104651,2962.0,28.4,0.348
경북_포항북부_양덕,129.38874850000002,36.1044615,2962.0,28.4,0.348
경북_포항북부_양덕,129.388641,36.1044785,2962.0,28.4,0.348
경북_포항북부_양덕,129.38842549999998,36.1045125,2962.0,28.4,0.348
경북_포항북부_양덕,129.388318,36.104529,2962.0,28.4,0.348
경북_포항북부_양덕,129.387993,36.104566000000005,2962.0,28.4,0.348
경북_포항북부_양덕,129.3907655,36.103933,2962.0,41.5,0.285
경북_포항북부_양덕,129.3881025,36.104558,2962.0,28.4,0.348
경북_포항북부_양덕,129.388533,36.1044955,2962.0,28.4,0.348
경북_포항북부_양덕,129.3877745,36.1045805,2962.0,28.4,0.348
경북_포항북부_양덕,129.3878835,36.1045735,2962.0,28.4,0.348
경북_포항북부_양덕,129.38881700000002,36.10449,2962.0,28.4,0.348
경북_포항북부_양덕,129.3882105,36.1045455,2962.0,28.4,0.348
경북_포항북부_양덕,129.387558,36.104569,2962.0,28.4,0.348
강원_원주_흥업,127.901856,37.28072349999999,2875.0,27.3,0.343
강원_원주_흥업,127.901885,37.2806465,2875.0,27.3,0.343
강원_원주_흥업,127.9019285,37.2806525,2875.0,27.3,0.343
강원_원주_흥업,127.900318,37.2799455,2875.0,27.2,0.344
강원_원주_흥업,127.900761,37.2799835,2875.0,27.2,0.344
강원_원주_흥업,127.900676,37.280241,2875.0,27.2,0.344
강원_원주_흥업,127.900519,37.2804555,2875.0,27.2,0.344
강원_원주_흥업,127.900822,37.2802605,2875.0,27.2,0.344
강원_원주_흥업,127.8994675,37.280112,2875.0,27.1,0.344
강원_원주_흥업,127.899562,37.280065,2875.0,27.2,0.344
강원_원주_흥업,127.8996615,37.280025,2875.0,27.2,0.344
강원_원주_흥업,127.899766,37.279994,2875.0,27.2,0.344
강원_원주_흥업,127.8998735,37.2799715,2875.0,27.2,0.344
강원_원주_흥업,127.8999835,37.279956,2875.0,27.2,0.344
강원_원주_흥업,127.9000945,37.279947,2875.0,27.2,0.344
강원_원주_흥업,127.900206,37.279944,2875.0,27.2,0.344
강원_원주_흥업,127.900742,37.280223500000005,2875.0,27.2,0.344
강원_원주_흥업,127.9004295,37.27995,2875.0,27.2,0.344
강원_원주_흥업,127.9005405,37.2799565,2875.0,27.2,0.344
강원_원주_흥업,127.9006515,37.279966,2875.0,27.2,0.344
강원_원주_흥업,127.9006235,37.2803125,2875.0,27.2,0.344
강원_원주_흥업,127.900571,37.280384,2875.0,27.2,0.344
경기남부_수원팔달_인계,127.047283,37.281162,2852.0,27.9,0.338
경기남부_수원팔달_인계,127.048176,37.2811835,2852.0,27.8,0.338
경기남부_수원팔달_인계,127.0477295,37.281173,2852.0,27.9,0.338
경기남부_수원팔달_인계,127.0473945,37.2811645,2852.0,27.9,0.338
경기남부_수원팔달_인계,127.0480645,37.281181,2852.0,27.8,0.338
경기남부_수원팔달_인계,127.047953,37.2811785,2852.0,27.8,0.338
경기남부_수원팔달_인계,127.047506,37.2811675,2852.0,27.9,0.338
경기남부_수원팔달_인계,127.047618,37.2811705,2852.0,27.9,0.338
경기남부_수원팔달_인계,127.047841,37.2811755,2852.0,27.8,0.338
경기남부_수원팔달_인계,127.0471715,37.2811595,2852.0,27.9,0.338
경기남부_수원팔달_인계,127.04706,37.2811565,2852.0,27.9,0.338
전북_익산_신동,126.9558745,35.9664565,2756.0,29.3,0.32
전북_익산_신동,126.9586515,35.9660715,2756.0,29.5,0.319
전북_익산_신동,126.955909,35.966399,2756.0,29.3,0.32
부산_부산남부_용호,129.1070545,35.133338,2688.0,28.9,0.314
부산_부산남부_용호,129.10697349999998,35.13405,2688.0,28.9,0.314
부산_부산남부_용호,129.106985,35.133962,2688.0,28.9,0.314
부산_부산남부_용호,129.107008,35.133785,2688.0,28.9,0.314
부산_부산남부_용호,129.1070455,35.1334275,2688.0,28.9,0.314
부산_부산수영_광남,129.1080455,35.134974,2688.0,28.7,0.315
부산_부산남부_용호,129.107036,35.133517,2688.0,28.9,0.314
부산_부산남부_용호,129.10702650000002,35.1336065,2688.0,28.9,0.314
부산_부산남부_용호,129.10699699999998,35.133874000000006,2688.0,28.9,0.314
부산_부산수영_광남,129.1086585,35.13502,2688.0,28.7,0.315
부산_부산남부_용호,129.10706349999998,35.1332485,2688.0,28.9,0.314
부산_부산남부_용호,129.106962,35.134138,2688.0,28.9,0.314
부산_부산수영_광남,129.1084555,35.135005,2688.0,28.7,0.315
부산_부산수영_광남,129.10855700000002,35.1350125,2688.0,28.7,0.315
부산_부산수영_광남,129.10773749999998,35.134951,2688.0,28.7,0.315
부산_부산수영_광남,129.1078405,35.1349585,2688.0,28.7,0.315
부산_부산수영_광남,129.10794299999998,35.134966000000006,2688.0,28.7,0.315
부산_부산남부_용호,129.10701749999998,35.1336955,2688.0,28.9,0.314
부산_부산수영_광남,129.1081485,35.134981999999994,2688.0,28.7,0.315
부산_부산수영_광남,129.1082515,35.1349895,2688.0,28.7,0.315
부산_부산수영_광남,129.10835400000002,35.134997,2688.0,28.7,0.315
경기남부_시흥_시화,126.7328895,37.33947,2620.0,28.3,0.309
경기남부_시흥_옥구,126.733187,37.339728,2620.0,28.1,0.309
경기남부_시흥_시화,126.732924,37.3394465,2620.0,28.3,0.309
경기남부_시흥_시화,126.732929,37.339537,2620.0,28.3,0.309
경기남부_시흥_옥구,126.7331965,37.3396735,2620.0,28.1,0.309
경기남부_시흥_시화,126.733066,37.3395505,2620.0,28.3,0.309
경기남부_시흥_시화,126.7331315,37.339612,2620.0,28.3,0.309
경기남부_시흥_시화,126.73311,37.339724,2620.0,28.3,0.309
경기남부_시흥_시화,126.73305,37.3396615,2620.0,28.3,0.309
경기남부_시흥_시화,126.7329895,37.339599,2620.0,28.3,0.309
경기남부_시흥_시화,126.733105,37.339778,2620.0,28.3,0.309
경기남부_시흥_시화,126.733025,37.3398295,2620.0,28.3,0.309
경기남부_시흥_시화,126.732945,37.339881,2620.0,28.3,0.309
경기남부_시흥_시화,126.732865,37.339933,2620.0,28.3,0.309
경기남부_시흥_옥구,126.7328155,37.3393705,2620.0,28.1,0.309
경기남부_시흥_시화,126.7328585,37.33941299999999,2620.0,28.3,0.309
경기남부_시흥_시화,126.7325425,37.3401375,2620.0,28.3,0.309
경기남부_시흥_옥구,126.7326235,37.340087,2620.0,28.1,0.309
경기남부_시흥_옥구,126.7327045,37.3400365,2620.0,28.1,0.309
경기남부_시흥_옥구,126.732785,37.339985,2620.0,28.1,0.309
경기남부_시흥_시화,126.7330005,37.3394895,2620.0,28.3,0.309
경기남부_시흥_시화,126.7332675,37.339677,2620.0,28.3,0.309
경기남부_시흥_옥구,126.733346,37.3396245,2620.0,28.1,0.309
경기남부_수원팔달_화서문,126.97376,37.2926025,2545.0,27.5,0.303
경기남부_수원팔달_화서문,126.97343,37.2926415,2545.0,27.5,0.303
경기남부_수원팔달_화서문,126.973186,37.2937385,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.97365,37.2926155,2545.0,27.5,0.303
경기남부_수원팔달_화서문,126.973168,37.293651,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973132,37.2934755,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973366,37.294614,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.97333,37.2944385,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973114,37.293388,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.97332,37.2926545,2545.0,27.5,0.303
경기남부_수원팔달_화서문,126.97354,37.2926285,2545.0,27.5,0.303
경기남부_수원팔달_화서문,126.973096,37.2933005,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973078,37.293213,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.9730425,37.293038,2545.0,27.5,0.303
경기남부_수원팔달_화서문,126.973258,37.2940885,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.97324,37.294001,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973276,37.294176,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.97306,37.2931255,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973294,37.2942635,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973312,37.294351000000006,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973348,37.294526000000005,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973222,37.2939135,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.97315,37.293563000000006,2545.0,27.6,0.303
경기남부_수원팔달_화서문,126.973204,37.293826,2545.0,27.6,0.303
서울_서울광진_자양,127.0738745,37.541218,2513.0,29.4,0.291
서울_서울광진_화양,127.0740495,37.5412745,2513.0,29.4,0.291
서울_서울광진_화양,127.073967,37.5412395,2513.0,29.4,0.291
서울_서울광진_화양,127.0738765,37.541221500000006,2513.0,29.4,0.291
서울_서울광진_구의,127.073937,37.541411,2513.0,28.9,0.293
서울_서울광진_구의,127.073848,37.54125,2513.0,28.9,0.293
서울_서울광진_구의,127.073981,37.5414915,2513.0,28.9,0.293
서울_서울광진_구의,127.073893,37.5413305,2513.0,28.9,0.293
경기북부_파주_월롱,126.7640375,37.8077755,2443.0,25.7,0.298
경기북부_파주_월롱,126.7643995,37.807558,2443.0,25.7,0.298
경기북부_파주_월롱,126.764761,37.8073405,2443.0,25.7,0.298
경기북부_파주_월롱,126.7646705,37.807395,2443.0,25.7,0.298
경기북부_파주_월롱,126.763679,37.807997,2443.0,25.8,0.298
경기북부_파주_월롱,126.76458,37.8074495,2443.0,25.7,0.298
경기북부_파주_월롱,126.76449,37.807504,2443.0,25.7,0.298
경기북부_파주_월롱,126.7635025,37.80811,2443.0,25.8,0.298
경기북부_파주_월롱,126.763591,37.8080535,2443.0,25.8,0.298
경기북부_파주_월롱,126.764309,37.807612500000005,2443.0,25.7,0.298
경기북부_파주_월롱,126.7642185,37.807667,2443.0,25.7,0.298
경기북부_파주_월롱,126.764128,37.807721,2443.0,25.7,0.298
경기북부_파주_월롱,126.763947,37.80783,2443.0,25.7,0.298
경기북부_파주_월롱,126.7637675,37.8079405,2443.0,25.8,0.298
경기북부_파주_월롱,126.763857,37.8078845,2443.0,25.8,0.298
